993	46,60,492,508,660,708,716,748,756,876,884,916,924,972,988,
994	68,76,80,84,132,212,268,300,452,460,484,548,588,700,716,780,788,828,972,
995	4,132,164,180,188,260,308,420,548,620,644,700,788,804,924,988,
996	10,95,146,202,210,306,330,410,426,754,954,
997	10,66,138,154,282,450,636,658,674,706,738,802,
998	114,266,338,362,370,394,424,442,490,730,802,842,949,
999	64,218,224,241,343,346,424,506,514,546,570,634,674,738,778,874,994,
1000	88,106,138,330,386,426,498,539,604,618,666,794,842,866,994,
1001	82,114,202,314,398,506,530,570,603,618,626,642,714,895,898,
1002	26,154,218,255,298,458,511,547,586,650,826,850,954,970,
1003	114,178,210,218,226,514,538,610,626,714,767,810,914,930,986,
1004	18,42,108,114,234,284,330,362,386,638,682,818,842,890,914,994,
1005	10,18,34,50,218,346,378,386,458,562,602,627,642,714,962,
1006	10,26,34,122,314,322,386,490,522,535,636,706,786,890,978,
1007	74,218,242,290,330,386,810,826,979,
1008	138,242,346,370,378,546,570,778,866,
1009	18,23,162,194,282,322,346,349,354,362,450,514,522,540,666,690,746,858,
1010	84,108,132,156,164,196,228,236,260,284,332,340,349,356,364,444,481,532,740,748,812,860,
1011	20,128,164,212,270,588,692,748,804,820,916,940,
1012	49,108,220,228,340,372,393,500,501,526,574,604,652,852,860,887,988,
1013	28,50,52,76,83,92,148,281,364,564,772,796,852,868,985,
1014	12,36,60,92,124,260,356,372,628,661,692,700,734,772,844,916,924,
1015	60,130,172,236,244,388,401,404,540,553,564,596,724,772,855,988,
1016	108,188,204,284,380,436,556,587,588,663,740,741,779,804,812,882,916,972,
1017	36,236,292,456,476,556,628,636,684,719,756,940,
1018	76,100,236,284,292,325,412,692,764,836,868,908,
1019	28,132,188,210,300,340,396,412,420,588,636,644,676,756,788,796,916,996,
1020	21,120,293,397,405,421,445,546,557,597,629,637,718,805,933,981,
1021	45,165,245,261,277,325,461,477,551,605,661,693,703,725,733,877,949,997,
1022	13,109,180,365,445,461,533,637,669,701,805,989,993,
1023	101,157,165,357,381,613,685,733,805,943,973,989,
1024	29,93,133,245,381,485,501,549,765,776,933,965,
1025	13,93,109,149,333,349,517,709,810,893,917,
1026	189,317,336,381,461,
1027	37,53,101,114,125,157,317,373,453,477,491,549,573,685,813,821,837,901,
1028	73,93,101,125,143,221,317,469,518,550,693,733,773,792,797,813,941,
1029	5,37,389,453,501,525,533,821,
1030	13,77,117,269,319,357,445,486,517,557,589,701,725,741,804,
1031	85,157,205,341,349,526,536,645,837,868,925,961,973,981,
1032	45,61,389,477,485,533,565,629,717,741,749,756,797,805,813,877,893,925,
1033	21,165,245,341,501,669,733,933,953,957,979,
1034	133,165,213,237,333,381,405,597,645,685,772,781,853,917,973,
1035	189,238,269,309,501,557,605,613,781,809,829,837,977,981,
1036	5,13,42,109,247,352,445,473,517,581,589,637,733,861,877,909,
1037	77,89,229,301,341,437,514,517,541,557,693,701,765,781,813,821,837,981,997,
1038	237,403,429,477,509,589,693,733,765,789,797,
1039	77,317,357,381,397,420,495,557,733,
1040	5,21,125,189,205,223,381,405,413,461,589,837,917,949,971,976,
1041	13,21,53,251,333,429,485,557,645,716,741,773,833,861,925,966,
1042	13,117,205,333,421,422,432,501,509,565,669,941,
1043	93,109,133,237,325,349,461,493,509,533,549,557,645,701,794,805,821,845,877,911,947,
1044	125,221,237,333,341,354,427,453,605,649,693,781,821,
1045	165,172,261,325,413,461,541,637,
1046	45,117,125,165,301,373,389,629,725,797,896,949,
1047	5,93,95,117,285,293,376,421,469,487,519,661,702,901,957,965,997,
1048	19,269,453,477,501,645,701,705,726,821,853,965,
1049	90,101,157,453,669,741,837,917,
1050	5,167,245,333,453,461,473,480,509,613,797,813,845,861,973,981,
1051	5,237,446,499,501,509,573,589,597,613,669,709,725,901,909,949,957,965,
1052	69,181,238,373,419,597,605,693,797,851,885,981,988,
1053	18,196,221,261,277,317,325,413,434,485,550,589,603,805,893,901,949,973,
1054	109,133,157,181,517,629,685,911,972,
1055	14,30,94,95,102,118,134,270,326,350,382,446,449,502,566,638,678,686,702,718,730,742,790,878,894,
1056	38,46,102,134,142,158,166,182,191,198,302,326,342,350,382,406,414,424,486,550,630,637,638,670,734,774,790,798,854,862,942,958,
1057	6,22,46,86,118,134,150,172,222,410,454,494,502,582,598,670,681,758,782,798,982,
1058	14,22,94,158,174,222,230,366,406,410,462,488,678,742,774,928,950,998,
1059	6,78,102,158,222,294,422,431,470,493,510,582,598,614,620,646,654,702,710,734,766,782,790,878,901,
1060	22,38,78,86,134,230,251,254,278,374,379,454,474,506,534,574,630,676,718,774,831,854,886,918,942,950,
1061	6,30,62,86,150,254,358,438,454,478,566,654,710,734,766,773,774,830,846,878,
1062	94,102,214,286,294,342,350,382,474,494,550,566,595,638,662,742,758,760,917,918,950,
1063	46,62,182,214,230,246,270,334,342,414,438,446,494,550,558,574,638,662,670,686,694,750,758,886,918,
1064	13,30,38,46,118,150,158,198,206,214,438,470,502,598,670,678,698,710,725,806,838,846,870,886,910,990,998,
1065	6,46,134,206,294,364,422,423,550,566,570,654,718,734,766,774,814,934,
1066	38,46,230,270,326,406,438,566,630,658,750,751,758,902,966,974,982,
1067	46,110,118,150,182,190,218,287,318,350,374,686,718,734,830,838,862,878,926,934,
1068	158,190,227,230,334,422,430,446,502,582,614,630,734,774,918,966,
1069	32,126,382,398,486,492,502,582,630,670,718,726,734,749,774,806,814,974,
1070	46,115,134,150,190,398,430,462,470,558,590,598,615,646,694,710,742,830,854,879,966,982,
1071	153,206,230,325,470,493,494,542,558,694,742,774,822,838,878,889,928,958,966,
1072	22,38,70,182,198,214,254,278,318,406,470,550,582,598,606,694,766,822,830,831,854,934,
1073	30,55,62,110,182,222,230,254,309,326,350,366,414,428,430,462,470,574,601,630,665,678,686,750,766,
1074	118,126,150,174,182,222,305,526,574,582,758,798,862,902,926,942,950,974,982,
1075	38,102,134,206,246,262,326,446,502,542,550,598,622,630,662,686,696,704,729,859,966,974,990,
1076	14,78,110,166,198,238,246,292,406,438,454,478,502,710,742,758,806,958,960,
1077	30,70,114,318,342,366,390,446,447,500,598,614,782,823,852,854,918,926,
1078	86,134,166,230,245,302,406,446,478,566,582,686,710,718,730,774,814,838,942,
1079	71,87,167,255,607,623,711,799,919,
1080	7,15,199,250,295,303,327,399,407,681,737,855,
1081	23,159,217,343,367,399,407,591,615,623,663,793,839,967,983,
1082	39,63,111,127,143,193,215,245,399,431,439,507,556,706,767,
1083	79,215,223,463,506,727,743,807,815,847,863,961,
1084	23,55,95,151,215,287,300,311,335,343,359,391,471,479,503,507,520,606,631,647,695,743,751,821,826,871,
1085	7,39,47,239,271,391,421,423,471,479,623,743,762,775,
1086	7,119,279,311,351,447,535,569,615,663,715,767,791,799,855,871,951,967,
1087	79,87,151,159,167,175,383,511,543,567,599,607,655,671,711,783,839,959,
1088	16,32,104,136,159,480,568,680,736,776,856,920,952,
1089	16,128,231,232,256,304,352,376,464,496,584,592,672,688,835,952,
1090	163,192,488,539,584,664,712,952,
1091	128,136,174,176,232,299,352,368,520,568,576,752,760,832,
1092	416,440,456,472,576,616,656,696,728,808,840,848,928,944,
1093	80,120,240,248,272,360,400,424,520,552,728,832,944,
1094	16,32,72,200,223,324,384,448,512,649,736,824,880,890,968,
1095	8,32,56,160,168,280,336,384,418,432,496,576,584,664,760,776,824,832,848,872,880,
1096	176,192,216,245,248,278,288,300,360,480,520,528,536,600,648,776,866,872,896,952,
1097	20,144,200,248,344,353,376,392,408,496,568,640,827,896,984,996,
1098	22,150,174,214,246,542,686,718,742,814,862,918,998,
1099	38,206,334,358,390,406,454,486,518,574,662,670,671,678,702,734,782,966,982,
1100	46,142,174,185,198,245,246,358,374,398,502,510,534,603,622,670,702,710,862,886,894,911,958,
1101	22,86,131,134,255,326,446,502,574,638,654,662,678,790,830,878,910,982,998,
1102	67,110,150,166,198,270,319,334,342,422,494,518,597,710,718,782,814,830,871,910,
1103	14,54,86,94,110,126,134,166,238,254,270,374,454,494,566,582,590,666,750,774,790,
1104	22,30,94,118,502,539,582,726,782,814,822,833,862,884,910,918,950,982,
1105	32,136,160,184,232,359,392,440,496,552,592,663,712,936,
1106	0,24,32,112,200,240,262,336,400,496,648,664,752,862,904,928,
1107	112,176,280,449,480,560,592,640,776,
1108	16,56,144,168,224,248,272,355,618,639,768,848,920,952,
1109	77,99,184,390,648,664,690,752,784,800,904,
1110	122,162,274,386,442,474,490,506,553,598,602,674,682,786,834,946,
1111	10,114,266,272,330,402,602,698,730,778,818,858,
1112	18,346,394,402,578,828,850,906,970,
1113	74,77,122,138,186,242,306,394,538,594,610,618,624,658,682,698,810,914,
1114	66,146,226,298,346,394,506,626,650,666,837,898,922,938,986,
1115	114,122,218,266,346,474,562,602,610,658,682,690,794,930,
1116	24,82,242,306,525,570,584,682,722,787,959,977,
1117	24,226,290,298,314,322,338,346,602,626,794,898,
1118	42,170,410,490,506,549,570,954,
1119	98,114,152,186,202,226,274,346,385,466,506,538,554,570,618,
1120	98,106,138,146,172,204,290,386,570,624,626,634,707,714,826,961,
1121	57,129,137,169,193,233,417,481,489,505,513,554,555,601,753,825,945,961,985,
1122	57,89,105,129,185,201,225,233,280,359,393,497,593,595,609,793,817,865,969,
1123	1,126,145,233,249,289,343,433,465,537,549,609,761,866,929,
1124	25,121,145,169,177,245,337,385,449,457,505,577,585,609,649,678,697,809,881,897,905,
1125	25,33,49,73,193,241,257,262,297,425,473,489,513,529,585,632,673,757,769,817,920,
1126	33,35,328,465,665,673,729,809,833,945,969,
1127	17,329,377,425,441,481,497,505,537,585,593,929,
1128	57,81,265,305,337,353,385,489,553,609,729,753,825,991,
1129	238,241,401,489,497,520,641,665,705,721,877,945,964,
1130	191,209,329,337,353,369,425,433,768,774,782,841,
1131	72,177,185,257,377,529,665,729,761,809,889,953,
1132	57,145,169,170,250,265,497,520,553,593,633,667,817,934,
1133	17,51,80,169,257,265,273,313,353,433,473,585,721,809,929,933,937,
1134	25,41,161,182,193,225,241,297,329,473,521,553,657,841,985,
1135	25,145,329,361,433,497,545,697,729,769,775,817,825,
1136	33,81,225,249,257,401,585,665,671,689,745,793,801,809,889,985,
1137	17,25,161,170,249,257,393,425,433,457,462,577,665,673,737,744,796,841,937,945,969,
1138	177,209,326,425,593,609,649,665,810,881,
1139	9,72,89,209,281,297,377,401,465,513,777,809,889,905,967,
1140	185,193,225,263,364,383,401,481,484,521,825,929,933,985,
1141	1,25,41,249,289,345,361,390,449,463,513,609,617,657,716,745,831,985,
1142	41,145,273,329,361,457,529,545,625,793,801,825,889,897,977,
1143	169,201,321,465,569,593,681,713,737,750,929,
1144	209,284,321,353,369,441,521,561,667,785,841,
1145	74,250,258,338,570,602,650,730,734,
1146	45,234,450,514,634,762,778,842,874,938,954,970,978,
1147	42,50,202,249,306,322,426,442,546,650,708,794,826,890,898,906,922,954,970,
1148	34,114,330,394,474,586,618,626,642,650,698,802,834,890,922,
1149	26,34,66,130,158,162,170,310,506,514,529,626,698,722,746,834,898,
1150	122,274,474,514,626,810,
1151	322,434,474,562,714,730,794,832,897,970,
1152	35,187,539,547,595,715,955,
1153	27,83,144,379,427,539,611,875,955,979,
1154	51,67,179,259,643,651,715,867,939,
1155	42,163,171,235,259,331,347,371,475,531,630,
1156	131,403,571,619,675,691,707,771,787,819,843,
1157	27,147,187,211,267,331,387,419,483,571,835,899,
1158	3,11,19,67,83,323,443,699,755,995,
1159	147,215,288,360,419,451,587,707,803,819,923,987,
1160	139,147,299,307,347,369,395,491,499,595,771,833,843,891,979,
1161	59,217,259,267,323,411,635,638,723,771,859,908,
1162	84,115,139,179,203,255,371,403,427,451,464,491,563,571,603,915,
1163	67,115,403,475,555,635,675,
1164	5,59,227,403,406,483,659,739,907,923,
1165	155,403,429,571,667,691,754,755,995,
1166	35,99,115,131,195,452,531,641,643,681,683,883,979,987,
1167	27,275,403,419,427,435,483,627,675,731,963,
1168	195,275,323,371,643,755,843,
1169	35,43,51,83,211,267,459,499,547,691,696,739,875,922,
1170	139,179,211,243,315,331,371,507,676,811,859,939,
1171	44,76,109,148,220,246,284,332,491,500,524,540,572,596,628,660,820,868,
1172	52,68,84,132,177,220,228,388,496,512,724,884,900,
1173	76,113,124,188,228,236,596,724,756,764,794,796,860,884,940,
1174	170,236,524,536,764,772,820,836,
1175	36,68,84,116,156,220,284,300,356,364,596,660,788,812,860,892,940,
1176	76,108,204,444,451,492,508,532,572,580,604,620,628,644,700,748,767,797,820,852,884,885,
1177	84,92,140,196,204,260,332,556,604,620,836,852,876,900,932,
1178	36,180,204,236,412,460,476,631,676,820,828,884,
1179	28,76,126,156,172,332,348,644,764,
1180	4,37,60,156,212,268,276,524,532,628,653,684,708,788,860,900,
1181	20,36,44,76,244,332,396,660,724,756,772,804,821,860,868,900,
1182	52,122,396,404,412,508,572,667,828,844,851,908,
1183	4,52,156,220,452,476,508,612,716,748,788,812,840,844,876,932,972,
1184	68,70,116,244,260,308,332,380,396,412,476,508,532,588,708,756,804,828,876,892,948,988,
1185	364,428,476,516,572,580,636,732,852,860,897,976,
1186	12,63,100,148,175,260,276,284,300,468,500,604,796,804,
1187	138,198,555,589,668,852,924,
1188	29,84,92,132,196,260,337,476,484,492,596,652,748,796,813,932,940,948,
1189	108,236,380,428,460,612,628,740,812,836,876,908,996,
1190	60,112,324,439,468,564,580,588,620,684,709,779,780,788,844,
1191	224,308,348,420,620,628,682,728,972,
1192	140,185,260,316,356,478,484,492,596,652,668,833,916,948,
1193	84,104,116,188,236,244,340,356,604,612,700,724,804,844,876,924,948,
1194	4,172,180,209,295,308,332,524,604,628,629,636,740,772,788,844,932,
1195	28,132,188,284,420,564,604,660,684,852,916,
1196	4,60,92,168,292,468,500,556,708,804,820,
1197	11,46,54,110,126,217,230,358,382,414,438,454,479,534,562,582,598,702,718,734,806,854,918,926,934,
1198	6,22,38,54,70,94,110,200,363,438,443,502,526,582,590,606,646,670,678,838,
1199	118,143,182,262,267,270,390,422,430,438,451,478,494,550,690,702,734,822,982,
1200	30,118,318,430,854,934,970,973,
1201	22,32,94,110,148,262,334,374,382,670,734,774,918,
1202	312,400,560,656,734,754,840,864,896,960,
1203	32,104,112,192,304,480,488,592,696,712,728,766,792,816,
1204	72,104,152,160,176,248,264,352,384,392,408,416,424,544,552,680,832,840,854,944,960,984,
1205	32,80,184,304,408,456,617,624,680,752,792,944,968,989,
1206	4,176,240,256,448,582,616,632,672,784,864,
1207	77,368,392,410,472,520,536,543,552,737,792,800,872,880,897,936,992,
1208	104,327,480,488,616,640,680,840,880,912,
1209	216,232,235,475,512,600,624,672,734,880,
1210	45,85,181,266,341,413,437,597,629,709,789,861,893,901,
1211	156,165,221,269,549,605,653,718,845,877,901,965,
1212	13,45,117,245,533,940,
1213	157,211,245,325,357,389,397,445,501,670,706,781,793,821,909,981,
1214	93,197,277,413,421,453,477,501,613,693,925,965,
1215	29,37,45,85,213,501,873,973,
1216	117,133,157,317,381,573,589,637,645,661,677,681,861,965,
1217	149,248,445,453,610,637,693,704,709,781,837,843,869,989,997,
1218	202,349,438,541,589,637,701,725,757,805,845,877,988,
1219	21,61,117,181,341,509,613,637,653,757,837,877,933,
1220	125,288,469,477,485,621,712,765,797,941,973,
1221	93,245,261,277,341,445,633,634,741,805,813,837,857,861,989,
1222	170,213,293,373,573,661,721,884,925,973,
1223	197,357,408,540,581,589,821,845,981,
1224	157,189,221,229,245,250,263,309,341,477,565,661,797,877,917,
1225	437,461,542,597,607,663,685,717,725,754,917,
1226	13,117,261,285,392,517,573,581,837,978,997,
1227	7,145,189,205,269,357,389,453,461,469,485,581,613,637,652,701,749,869,875,962,
1228	29,47,109,245,261,269,293,350,405,453,541,693,
1229	21,61,140,165,173,325,509,755,833,877,
1230	29,309,382,427,501,573,693,752,909,933,
1231	5,49,211,221,285,333,357,605,725,733,837,941,973,989,
1232	213,381,422,461,573,613,621,773,813,885,949,
1233	133,221,237,437,509,607,677,725,741,866,933,
1234	37,93,149,197,357,375,397,525,573,581,733,741,781,901,921,
1235	237,333,413,421,565,613,629,637,
1236	285,301,469,757,853,973,
1237	21,24,117,141,157,173,197,269,357,469,512,541,565,613,629,717,965,989,
1238	85,109,149,157,237,277,381,557,825,933,941,
1239	82,109,141,173,176,285,313,325,341,413,445,509,789,813,853,
1240	5,45,93,285,414,485,501,514,575,613,853,869,
1241	101,125,173,245,325,333,429,630,661,877,973,981,
1242	89,93,165,413,501,701,781,827,837,885,
1243	197,325,413,445,525,557,685,772,877,
1244	85,229,597,837,933,981,
1245	101,117,504,548,733,821,869,877,
1246	9,365,381,557,667,677,765,805,847,957,
1247	4,189,202,237,397,437,496,533,557,741,
1248	53,85,101,133,288,368,381,389,445,485,525,565,613,693,
1249	501,541,629,653,749,829,837,877,893,917,933,989,
1250	53,109,333,397,437,486,517,645,797,821,867,941,973,
1251	461,469,613,909,925,
1252	245,261,317,357,469,493,573,589,613,709,749,821,
1253	165,189,245,301,325,361,415,429,485,733,757,781,797,845,
1254	71,87,167,223,375,599,623,664,719,775,959,
1255	17,99,119,240,263,273,335,359,503,684,687,719,839,879,919,993,
1256	103,351,367,375,399,404,431,447,487,615,751,807,975,983,987,
1257	31,95,111,172,175,311,335,367,391,455,511,519,551,599,623,638,711,727,799,823,871,943,959,
1258	47,143,191,270,391,415,463,487,543,547,559,575,599,719,751,775,911,991,
1259	111,151,159,189,263,319,391,399,423,431,459,479,639,711,727,775,783,970,983,
1260	1,111,143,175,303,399,415,439,607,671,687,711,799,863,927,
1261	35,63,77,151,159,263,319,367,431,487,551,567,607,623,671,695,719,815,831,935,
1262	47,109,119,127,286,359,376,431,442,443,467,487,607,695,815,837,
1263	23,79,300,311,375,399,431,439,511,639,656,671,695,719,759,774,807,815,839,855,887,895,
1264	54,86,94,110,118,134,198,262,294,310,350,374,454,542,566,638,646,681,718,766,902,
1265	78,102,214,262,278,326,438,518,542,678,711,734,750,790,798,838,859,878,982,
1266	26,38,51,102,303,318,326,334,342,534,638,720,798,838,885,926,929,
1267	35,46,86,110,230,278,334,372,391,407,414,454,478,670,766,798,838,870,878,982,
1268	110,254,262,270,350,366,478,483,533,606,662,686,694,763,977,998,
1269	118,182,206,270,286,350,382,502,550,558,590,606,638,686,742,766,774,878,891,958,990,
1270	22,110,206,294,430,438,470,502,694,734,752,758,774,838,918,926,940,966,982,
1271	40,54,101,259,270,358,390,494,495,526,550,582,646,686,694,702,806,822,862,950,
1272	3,134,158,182,198,231,278,286,318,374,406,598,624,655,718,822,846,862,998,
1273	38,70,94,164,182,262,281,336,366,398,400,502,542,558,606,710,750,774,782,814,846,967,
1274	286,326,366,502,534,614,661,702,846,854,958,
1275	6,150,230,286,382,393,398,598,606,670,678,766,816,926,934,
1276	22,56,150,214,326,334,422,430,457,477,526,550,606,614,646,702,948,974,
1277	134,270,273,278,390,446,550,582,638,686,694,728,854,902,958,998,
1278	6,78,182,262,278,334,478,502,534,569,591,606,646,679,694,750,751,854,910,
1279	22,182,270,552,582,733,790,870,918,942,950,
1280	14,102,134,222,278,302,422,542,550,606,643,680,686,734,774,790,886,934,982,990,
1281	86,286,326,361,374,382,390,422,520,537,726,797,863,894,898,910,
1282	158,160,230,254,318,398,430,462,662,670,694,702,710,724,726,966,970,998,
1283	118,262,582,590,750,854,876,913,926,998,
1284	262,422,534,550,566,726,934,
1285	102,259,262,358,382,414,558,582,854,862,870,926,990,
1286	94,206,262,310,350,358,478,518,526,780,822,902,
1287	46,143,166,190,270,387,454,518,582,750,790,846,854,878,974,
1288	38,86,110,326,422,462,534,622,710,790,845,870,878,998,
1289	6,22,38,64,150,226,230,294,302,398,630,646,778,784,814,823,934,
1290	86,94,102,254,294,606,630,631,708,750,838,910,
1291	38,139,174,198,233,278,310,334,438,534,670,678,683,782,912,982,
1292	94,97,182,238,334,342,422,510,566,580,630,798,822,998,
1293	22,60,70,318,398,406,462,574,582,702,773,926,934,
1294	101,174,222,286,310,414,510,614,718,838,862,886,982,
1295	70,94,166,406,414,568,582,662,678,966,999,
1296	62,128,182,198,278,286,427,590,878,934,
1297	174,198,238,350,510,795,974,
1298	70,86,182,200,213,262,273,454,494,582,670,694,902,958,
1299	22,38,62,166,230,422,582,630,654,742,782,814,918,991,998,
1300	38,60,214,255,262,295,302,470,534,700,718,782,824,
1301	22,38,323,534,574,646,694,864,902,
1302	30,38,56,150,166,214,270,462,574,606,678,694,838,910,982,
1303	214,230,262,270,398,462,574,678,694,726,790,798,950,990,
1304	30,69,94,110,236,510,518,542,574,590,614,782,814,822,982,
1305	6,134,262,374,518,686,726,766,863,870,886,942,982,
1306	19,199,239,303,319,375,399,457,471,479,480,569,664,679,711,723,815,855,874,919,
1307	7,23,47,129,159,231,263,351,387,539,623,663,679,687,866,
1308	31,47,71,383,455,461,463,503,543,655,783,887,943,975,
1309	207,215,306,351,375,383,407,439,487,492,535,711,799,823,856,863,991,
1310	127,143,167,195,311,335,375,503,535,553,615,631,727,799,
1311	13,199,215,367,527,591,622,639,647,703,714,799,807,839,847,871,895,
1312	111,159,167,239,279,351,363,375,463,479,608,647,671,879,912,919,999,
1313	136,183,239,271,343,393,423,431,495,506,591,695,791,879,887,983,
1314	39,135,327,343,543,583,607,623,711,994,
1315	55,63,167,175,215,231,306,455,605,679,711,780,783,794,823,957,
1316	79,87,95,107,127,167,191,263,303,335,455,511,527,959,
1317	1,7,183,215,375,487,506,527,551,567,599,620,687,767,782,815,839,887,895,967,983,
1318	55,63,167,247,255,271,319,451,583,615,639,656,671,711,815,871,
1319	39,143,207,223,239,263,305,359,367,391,437,468,550,599,641,671,679,727,791,921,943,991,
1320	130,215,327,407,471,599,623,815,831,887,903,967,
1321	35,183,199,263,340,399,455,543,639,655,679,751,799,815,823,887,919,
1322	55,79,151,295,327,358,527,655,681,682,719,783,799,999,
1323	150,226,231,250,391,447,599,631,639,719,759,783,799,807,887,906,935,
1324	15,87,111,143,175,207,361,431,486,567,583,589,590,684,743,809,903,990,
1325	14,111,367,391,423,487,495,577,591,607,615,687,791,807,975,
1326	15,127,159,327,359,391,455,639,655,687,695,727,759,783,903,
1327	15,111,175,231,358,404,423,431,511,519,551,655,663,695,815,951,967,
1328	23,47,103,391,431,471,656,687,711,
1329	15,47,71,175,358,479,503,543,583,767,947,967,991,
1330	71,127,167,279,407,415,423,518,583,591,607,847,
1331	143,191,207,239,250,271,287,319,346,399,415,431,535,575,615,679,687,759,811,870,935,
1332	55,127,159,191,263,279,319,439,471,479,487,639,687,768,807,991,
1333	119,263,327,343,399,407,487,511,527,535,543,695,791,863,917,919,
1334	15,127,215,263,319,335,732,807,823,
1335	23,114,119,162,415,447,469,473,479,487,687,775,887,899,911,975,
1336	191,207,215,231,295,327,335,359,407,439,455,535,559,679,687,725,842,895,903,
1337	15,328,351,391,479,495,628,775,863,
1338	39,47,97,127,223,239,246,311,375,455,463,535,551,623,639,751,783,799,855,895,999,
1339	95,111,159,215,247,287,295,399,415,431,486,535,661,679,720,831,871,
1340	23,175,327,399,414,415,479,503,613,719,983,991,
1341	48,79,207,239,391,524,540,639,754,839,847,
1342	120,127,205,255,282,303,367,423,439,452,509,559,591,719,823,831,871,920,951,959,
1343	20,63,71,183,191,303,375,383,455,511,535,575,591,687,719,737,751,791,799,879,887,919,927,
1344	23,71,143,151,359,393,623,681,831,
1345	55,79,155,303,463,473,511,599,654,695,759,775,855,999,
1346	7,63,71,135,159,247,367,495,535,559,855,911,951,
1347	18,39,87,108,127,215,297,343,543,623,751,791,824,
1348	79,127,173,311,407,599,712,742,767,871,911,943,
1349	63,303,311,391,415,439,478,568,695,711,863,975,
1350	7,103,239,295,359,479,682,923,967,975,982,991,
1351	7,39,63,95,183,231,335,623,639,695,751,952,
1352	55,95,151,223,279,303,319,359,383,511,631,639,687,702,719,783,823,847,863,943,975,
1353	39,167,335,495,535,631,643,671,737,823,839,895,991,
1354	39,167,239,279,303,351,455,556,757,823,839,
1355	95,239,257,263,303,415,455,508,519,543,583,599,687,831,847,
1356	23,127,151,311,487,511,524,583,655,767,815,
1357	119,231,239,288,302,335,351,479,509,519,567,599,679,807,823,887,903,983,
1358	17,48,88,120,163,264,288,320,384,408,480,712,760,
1359	200,288,392,584,656,752,890,
1360	24,72,136,160,224,312,336,624,728,793,808,824,880,912,
1361	90,168,224,261,280,344,456,504,584,624,736,816,840,872,
1362	64,128,264,287,408,464,480,528,603,664,672,764,840,904,906,944,992,
1363	0,32,88,128,176,256,292,416,552,792,800,840,848,920,932,952,
1364	0,64,120,160,200,288,323,352,456,520,568,848,864,896,904,
1365	88,96,168,192,310,376,408,560,808,853,856,912,928,936,
1366	152,272,280,304,320,584,624,648,672,677,680,728,760,864,992,
1367	80,288,307,320,344,376,416,648,672,684,720,723,736,920,968,
1368	64,120,216,240,280,536,544,552,592,600,632,704,712,752,840,
1369	80,176,225,240,320,376,400,432,504,672,752,789,864,920,936,944,960,984,
1370	48,56,96,136,168,360,416,784,840,
1371	64,66,200,208,264,304,408,440,448,456,632,640,656,696,744,785,800,816,840,920,998,
1372	13,248,304,392,408,528,556,568,601,700,736,752,760,856,872,952,960,967,
1373	160,296,304,424,488,536,624,704,736,768,848,968,
1374	47,74,176,231,384,528,592,616,632,696,760,768,784,896,
1375	152,176,304,352,374,416,544,552,656,672,680,688,721,744,748,760,784,888,912,976,984,
1376	88,112,120,128,169,196,432,552,664,
1377	8,11,32,112,152,224,232,256,344,416,440,488,712,757,848,872,936,
1378	136,232,384,528,544,563,729,928,960,
1379	88,144,160,312,408,456,512,592,696,720,824,880,975,
1380	40,150,232,368,400,536,632,696,784,824,852,912,920,944,
1381	59,501,680,752,768,819,881,976,
1382	208,256,320,376,400,416,608,744,784,872,
1383	8,24,88,96,200,304,368,424,520,584,632,712,
1384	8,104,136,160,352,472,544,632,792,824,954,960,
1385	72,80,128,160,176,184,299,432,552,920,936,
1386	64,104,112,136,176,320,392,400,496,640,672,722,728,784,797,848,944,
1387	417,432,520,536,632,640,672,689,720,752,760,784,923,976,992,
1388	304,375,536,648,664,672,752,760,792,864,928,
1389	8,64,160,411,424,480,581,656,848,880,904,946,
1390	120,200,256,323,344,480,504,568,584,640,672,696,704,968,
1391	192,220,320,503,672,698,727,
1392	64,88,144,160,248,256,296,304,576,672,688,696,704,872,952,
1393	9,137,161,218,345,393,441,545,590,785,801,837,897,
1394	25,123,131,218,337,353,441,481,585,593,665,849,889,905,
1395	17,102,105,116,195,321,345,457,465,481,513,561,785,786,841,
1396	9,17,185,241,369,393,473,477,532,601,625,641,697,793,929,949,977,
1397	9,201,225,353,369,377,403,457,497,585,769,825,841,865,918,921,955,
1398	129,385,407,457,521,529,
1399	1,97,121,137,209,849,897,905,937,969,
1400	241,257,281,513,593,657,665,849,
1401	153,201,240,313,401,425,465,617,641,657,697,721,825,833,969,
1402	113,153,177,185,193,345,353,537,649,849,961,969,993,
1403	0,241,305,417,511,529,593,657,673,705,721,729,768,937,
1404	9,153,185,505,513,532,593,745,809,833,860,913,945,
1405	49,89,353,401,409,441,704,817,833,841,857,865,939,953,
1406	17,81,161,217,329,457,473,585,705,849,873,897,929,937,993,
1407	41,89,177,241,433,441,481,489,505,587,633,657,661,673,793,993,
1408	81,201,209,268,273,369,425,521,569,593,673,681,713,731,897,921,937,985,
1409	49,129,231,257,313,353,478,665,726,745,777,785,801,929,969,993,
1410	73,89,130,185,233,345,505,513,553,609,793,801,817,897,913,
1411	25,73,217,294,401,425,489,593,617,781,833,913,977,985,
1412	9,114,133,137,145,249,593,657,713,809,817,865,
1413	81,129,161,230,287,385,465,505,541,601,633,681,745,777,857,905,953,
1414	17,25,88,89,105,177,185,225,249,263,513,569,681,689,694,721,833,906,937,
1415	65,73,105,177,345,361,369,393,441,577,609,689,697,905,929,961,
